arm,seed,eps,n,m,method,stepsize,slope,final_gap,L_emp,L_cert,eta,inner_iters_mean
main,43,0.016,120,2,SGA,cert,-0.040077094680825466,0.004248784636676731,0.00676853970479765,49.70611015690135,0.02011825099255241,
main,43,0.016,120,2,ASGA,cert,-1.5539108919077969,0.00019779960483890663,0.00676853970479765,49.70611015690135,0.02011825099255241,
main,44,0.016,120,2,SGA,emp,-1.0560006776234625,1.058667451273032e-06,0.006864450398334466,38.148737789813936,145.67808665973197,
main,44,0.016,120,2,ASGA,emp,-2.1280270710374225,1.523952959658903e-08,0.006864450398334466,38.148737789813936,145.67808665973197,
main,44,0.016,120,2,SGA,cert,-0.05254399570640956,0.007495843192900586,0.006864450398334466,38.148737789813936,0.026213187065575974,
main,44,0.016,120,2,ASGA,cert,-1.9740457329282752,0.00020029028770705837,0.006864450398334466,38.148737789813936,0.026213187065575974,
main,45,0.016,120,2,SGA,emp,-1.1892966963487623,3.4780283088980957e-07,0.006738583224445585,31.33664099803285,148.39914662956096,
main,45,0.016,120,2,ASGA,emp,-2.4157081922979975,2.91657539092105e-09,0.006738583224445585,31.33664099803285,148.39914662956096,
main,45,0.016,120,2,SGA,cert,-0.04493301029115863,0.0018931386639011172,0.006738583224445585,31.33664099803285,0.03191152491624022,
main,45,0.016,120,2,ASGA,cert,-1.6300057103447019,7.960998803741015e-05,0.006738583224445585,31.33664099803285,0.03191152491624022,
main,46,0.016,120,2,SGA,emp,-1.048086524042489,1.1671857004652564e-06,0.006571254423564472,41.45501220493879,152.17794587499262,
main,46,0.016,120,2,ASGA,emp,-2.108155512466281,1.7468088267524884e-08,0.006571254423564472,41.45501220493879,152.17794587499262,
main,46,0.016,120,2,SGA,cert,-0.04716721189100334,0.00790136413062012,0.006571254423564472,41.45501220493879,0.024122535413965307,
main,46,0.016,120,2,ASGA,cert,-1.8676318845794722,0.0002325701177077616,0.006571254423564472,41.45501220493879,0.024122535413965307,
main,47,0.016,120,2,SGA,emp,-1.0667686930212557,7.248601933268484e-07,0.0063898195225379675,46.57858658048694,156.4989428062611,
main,47,0.016,120,2,ASGA,emp,-2.129208775892866,1.0551574600170532e-08,0.0063898195225379675,46.57858658048694,156.4989428062611,
main,47,0.016,120,2,SGA,cert,-0.038340617986745054,0.0034239189493980443,0.0063898195225379675,46.57858658048694,0.021469092847461534,
main,47,0.016,120,2,ASGA,cert,-1.4580733241939452,0.00018810162476984305,0.0063898195225379675,46.57858658048694,0.021469092847461534,
main,48,0.016,120,2,SGA,emp,-1.1574483368217832,4.004610049332391e-07,0.0065565670200644285,35.802697283487355,152.51884056699132,
main,48,0.016,120,2,ASGA,emp,-2.3260051777103143,3.994932627759962e-09,0.0065565670200644285,35.802697283487355,152.51884056699132,
main,48,0.016,120,2,SGA,cert,-0.0417536144727836,0.002053724105896909,0.0065565670200644285,35.802697283487355,0.02793085649614484,
main,48,0.016,120,2,ASGA,cert,-1.5093558620163008,0.0001016880506767362,0.0065565670200644285,35.802697283487355,0.02793085649614484,
main,49,0.016,120,2,SGA,emp,-1.1088263636516127,5.189323783252875e-07,0.0064381849419829105,38.463602895745005,155.3232796217264,
main,49,0.016,120,2,ASGA,emp,-2.216239592389674,6.415497119660607e-09,0.0064381849419829105,38.463602895745005,155.3232796217264,
main,49,0.016,120,2,SGA,cert,-0.039897534851136895,0.0020058732980799687,0.0064381849419829105,38.463602895745005,0.02599860451737931,
main,49,0.016,120,2,ASGA,cert,-1.395586469173876,0.00012445830340911818,0.0064381849419829105,38.463602895745005,0.02599860451737931,
main,0,0.016,120,4,SGA,emp,-1.086343063797169,7.330174849468074e-07,0.006759347897492223,34.237815282145625,147.94326541041167,
main,0,0.016,120,4,ASGA,emp,-2.177860966919171,9.55062690044528e-09,0.006759347897492223,34.237815282145625,147.94326541041167,
main,0,0.016,120,4,SGA,cert,-0.05957234192549114,0.006706709685074488,0.006759347897492223,34.237815282145625,0.029207471088889284,
main,0,0.016,120,4,ASGA,cert,-2.103734209968721,0.0001518643160599853,0.006759347897492223,34.237815282145625,0.029207471088889284,
main,1,0.016,120,4,SGA,emp,-1.0647889464087723,9.919672758762488e-07,0.0067476099125726155,40.35273633542239,148.20062406641654,
main,1,0.016,120,4,ASGA,emp,-2.135624191057493,1.4039024567868985e-08,0.0067476099125726155,40.35273633542239,148.20062406641654,
main,1,0.016,120,4,SGA,cert,-0.050675153783083134,0.008126202206029741,0.0067476099125726155,40.35273633542239,0.024781466904443383,
main,1,0.016,120,4,ASGA,cert,-1.9610125525187618,0.00021159719448007874,0.0067476099125726155,40.35273633542239,0.024781466904443383,
main,2,0.016,120,4,SGA,emp,-1.0619422462429238,8.496626224055448e-07,0.006633675603646698,48.240009635323844,150.74599057124152,
main,2,0.016,120,4,ASGA,emp,-2.120937825789765,1.2481633393512936e-08,0.006633675603646698,48.240009635323844,150.74599057124152,
main,2,0.016,120,4,SGA,cert,-0.038488086119242815,0.004701889335477459,0.006633675603646698,48.240009635323844,0.020729680768300427,
main,2,0.016,120,4,ASGA,cert,-1.533220901214308,0.0002168695379373073,0.006633675603646698,48.240009635323844,0.020729680768300427,
main,3,0.016,120,4,SGA,emp,-1.072146281522422,6.738975373843381e-07,0.0063546655045721104,46.98971006060454,157.3646951646017,
main,3,0.016,120,4,ASGA,emp,-2.147626727004267,9.493604270771616e-09,0.0063546655045721104,46.98971006060454,157.3646951646017,
main,3,0.016,120,4,SGA,cert,-0.03581580498812685,0.002712362455145452,0.0063546655045721104,46.98971006060454,0.021281254953696444,
main,3,0.016,120,4,ASGA,cert,-1.344980166585654,0.00018293516849188923,0.0063546655045721104,46.98971006060454,0.021281254953696444,
main,4,0.016,120,4,SGA,emp,-1.0641395058931677,9.517022346167137e-07,0.006726610276196409,44.25751619011729,148.66328788791589,
main,4,0.016,120,4,ASGA,emp,-2.1333050182737607,1.354061476832591e-08,0.006726610276196409,44.25751619011729,148.66328788791589,
main,4,0.016,120,4,SGA,cert,-0.04612959207292428,0.007852455898604706,0.006726610276196409,44.25751619011729,0.022595032123002422,
main,4,0.016,120,4,ASGA,cert,-1.8508841980064454,0.0002240376924823595,0.006726610276196409,44.25751619011729,0.022595032123002422,
main,5,0.016,120,4,SGA,emp,-1.077010902306644,6.445885866387946e-07,0.006306920002866142,48.68523181716729,158.55599873560408,
main,5,0.016,120,4,ASGA,emp,-2.153444775672613,8.961534854468045e-09,0.006306920002866142,48.68523181716729,158.55599873560408,
main,5,0.016,120,4,SGA,cert,-0.03542133072469929,0.002900023752017415,0.006306920002866142,48.68523181716729,0.020540109652869763,
main,5,0.016,120,4,ASGA,cert,-1.3437826022854071,0.00019246043613577873,0.006306920002866142,48.68523181716729,0.020540109652869763,
main,6,0.016,120,4,SGA,emp,-1.1193384211211157,5.089246226316901e-07,0.006827600380077434,39.97379015270304,146.46434242372263,
main,6,0.016,120,4,ASGA,emp,-2.2331219244525564,6.096077892481233e-09,0.006827600380077434,39.97379015270304,146.46434242372263,
main,6,0.016,120,4,SGA,cert,-0.03739301761525209,0.0019106588240064976,0.006827600380077434,39.97379015270304,0.02501639189528741,
main,6,0.016,120,4,ASGA,cert,-1.3460107632500256,0.00012661020555700814,0.006827600380077434,39.97379015270304,0.02501639189528741,
main,7,0.016,120,4,SGA,emp,-1.0735823049525224,7.622820966460275e-07,0.006793381042893085,50.16280709033304,147.202106533705,
main,7,0.016,120,4,ASGA,emp,-2.1527871382782786,1.0560600068043602e-08,0.006793381042893085,50.16280709033304,147.202106533705,
main,7,0.016,120,4,SGA,cert,-0.03937505689637171,0.004872725304094168,0.006793381042893085,50.16280709033304,0.0199350885248348,
main,7,0.016,120,4,ASGA,cert,-1.5580698860242594,0.00021522989833876877,0.006793381042893085,50.16280709033304,0.0199350885248348,
main,8,0.016,120,4,SGA,emp,-1.0574657771424736,1.0563993613210698e-06,0.006791421759290478,38.85049670024913,147.24457344031498,
main,8,0.016,120,4,ASGA,emp,-2.1121983133082596,1.563161425299775e-08,0.006791421759290478,38.85049670024913,147.24457344031498,
main,8,0.016,120,4,SGA,cert,-0.050956906800773055,0.007698153794220702,0.006791421759290478,38.85049670024913,0.02573969665601695,
main,8,0.016,120,4,ASGA,cert,-1.9499330642028063,0.00021002820765428365,0.006791421759290478,38.85049670024913,0.02573969665601695,
main,9,0.016,120,4,SGA,emp,-1.167228546377975,3.9109485554938983e-07,0.006787268095770131,32.13197640530023,147.33468398326661,
main,9,0.016,120,4,ASGA,emp,-2.3411223248442266,3.7636513766647894e-09,0.006787268095770131,32.13197640530023,147.33468398326661,
main,9,0.016,120,4,SGA,cert,-0.053749539077409716,0.0028669458120151176,0.006787268095770131,32.13197640530023,0.03112164615666306,
main,9,0.016,120,4,ASGA,cert,-1.8314259433129285,8.994469311022352e-05,0.006787268095770131,32.13197640530023,0.03112164615666306,
main,10,0.016,120,4,SGA,emp,-1.0575049151291682,1.0265838538831007e-06,0.006693844811260674,45.559632688258965,149.39097457379904,
main,10,0.016,120,4,ASGA,emp,-2.1236903015719832,1.4863322406188928e-08,0.006693844811260674,45.559632688258965,149.39097457379904,
main,10,0.016,120,4,SGA,cert,-0.045018268806327914,0.00846605983380376,0.006693844811260674,45.559632688258965,0.02194925509699526,
main,10,0.016,120,4,ASGA,cert,-1.839573355675797,0.00023859021783513568,0.006693844811260674,45.559632688258965,0.02194925509699526,
main,11,0.016,120,4,SGA,emp,-1.0747375360566584,8.560623129469369e-07,0.006836259955841544,47.83071129256981,146.27881421412388,
main,11,0.016,120,4,ASGA,emp,-2.1369177798492696,1.219822117620728e-08,0.006836259955841544,47.83071129256981,146.27881421412388,
main,11,0.016,120,4,SGA,cert,-0.03728250128838064,0.004843511134427048,0.006836259955841544,47.83071129256981,0.020907069390693832,
main,11,0.016,120,4,ASGA,cert,-1.5304779861882962,0.00021900102152323103,0.006836259955841544,47.83071129256981,0.020907069390693832,
main,12,0.016,120,4,SGA,emp,-1.0634646275844633,8.436431458841431e-07,0.006451451867442604,46.24179743891925,155.0038689812633,
main,12,0.016,120,4,ASGA,emp,-2.125012811741796,1.2293449487554842e-08,0.006451451867442604,46.24179743891925,155.0038689812633,
main,12,0.016,120,4,SGA,cert,-0.04048261404522709,0.00492263120970584,0.006451451867442604,46.24179743891925,0.02162545695419602,
main,12,0.016,120,4,ASGA,cert,-1.5932213315879686,0.0002109222912969333,0.006451451867442604,46.24179743891925,0.02162545695419602,
main,13,0.016,120,4,SGA,emp,-1.0633547058269397,8.843744646602758e-07,0.006843991545847355,50.32273362757285,146.11356447492366,
main,13,0.016,120,4,ASGA,emp,-2.135251099400453,1.2636447652147886e-08,0.006843991545847355,50.32273362757285,146.11356447492366,
main,13,0.016,120,4,SGA,cert,-0.04053129992368324,0.006352133145934885,0.006843991545847355,50.32273362757285,0.01987173446102458,
main,13,0.016,120,4,ASGA,cert,-1.6547699891787957,0.00023142684889834036,0.006843991545847355,50.32273362757285,0.01987173446102458,
main,14,0.016,120,4,SGA,emp,-1.0898931238376623,6.742612062293762e-07,0.006694657346630672,35.11821681309153,149.37284288392834,
main,14,0.016,120,4,ASGA,emp,-2.184907912476971,8.719515234845154e-09,0.006694657346630672,35.11821681309153,149.37284288392834,
main,14,0.016,120,4,SGA,cert,-0.056235095876646685,0.005094168321235527,0.006694657346630672,35.11821681309153,0.02847524990583279,
main,14,0.016,120,4,ASGA,cert,-1.9583072913198125,0.00013846835218535303,0.006694657346630672,35.11821681309153,0.02847524990583279,
main,15,0.016,120,4,SGA,emp,-1.0535158021216597,1.1638082422771312e-06,0.006664485809331437,45.21542531777488,150.0490853472636,
main,15,0.016,120,4,ASGA,emp,-2.106603458100727,1.741762141460601e-08,0.006664485809331437,45.21542531777488,150.0490853472636,
main,15,0.016,120,4,SGA,cert,-0.04377951665593686,0.008757950824756222,0.006664485809331437,45.21542531777488,0.022116346202031293,
main,15,0.016,120,4,ASGA,cert,-1.8088627851387127,0.0002587307667313993,0.006664485809331437,45.21542531777488,0.022116346202031293,
main,16,0.016,120,4,SGA,emp,-1.1094356811768329,5.609108188267542e-07,0.006742156692275141,49.61718837997395,148.320492335302,
main,16,0.016,120,4,ASGA,emp,-2.212149425308923,6.901874141651554e-09,0.006742156692275141,49.61718837997395,148.320492335302,
main,16,0.016,120,4,SGA,cert,-0.03963740200830443,0.0045001540243564606,0.006742156692275141,49.61718837997395,0.020154306050997665,
main,16,0.016,120,4,ASGA,cert,-1.561521441589012,0.00019422928324511896,0.006742156692275141,49.61718837997395,0.020154306050997665,
main,17,0.016,120,4,SGA,emp,-1.0735433557458944,7.510693194531792e-07,0.006535264770947195,43.08677930868376,153.0159886475516,
main,17,0.016,120,4,ASGA,emp,-2.1433279692391074,1.0599464528304736e-08,0.006535264770947195,43.08677930868376,153.0159886475516,
main,17,0.016,120,4,SGA,cert,-0.04176458349264752,0.004000559882324686,0.006535264770947195,43.08677930868376,0.02320897537585175,
main,17,0.016,120,4,ASGA,cert,-1.5887245646721626,0.00017807079191755476,0.006535264770947195,43.08677930868376,0.02320897537585175,
main,18,0.016,120,4,SGA,emp,-1.0871542758375738,7.511841851604029e-07,0.006850045765555506,34.78318101151724,145.98442612286763,
main,18,0.016,120,4,ASGA,emp,-2.1664388247605433,1.0027624099129273e-08,0.006850045765555506,34.78318101151724,145.98442612286763,
main,18,0.016,120,4,SGA,cert,-0.0571863423533395,0.005971695596194294,0.006850045765555506,34.78318101151724,0.028749526952951333,
main,18,0.016,120,4,ASGA,cert,-2.0206307318251056,0.0001516857000960145,0.006850045765555506,34.78318101151724,0.028749526952951333,
main,19,0.016,120,4,SGA,emp,-1.076643040661987,7.762675947875497e-07,0.006523674519301979,40.46554967282939,153.287843690123,
main,19,0.016,120,4,ASGA,emp,-2.1597001165564977,1.0483403423133808e-08,0.006523674519301979,40.46554967282939,153.287843690123,
main,19,0.016,120,4,SGA,cert,-0.05047788232946499,0.00698790648256864,0.006523674519301979,40.46554967282939,0.024712379001030856,
main,19,0.016,120,4,ASGA,cert,-1.9345009245506821,0.00018453998045917658,0.006523674519301979,40.46554967282939,0.024712379001030856,
main,20,0.016,120,4,SGA,emp,-1.085210646605194,6.747302592341464e-07,0.006876089028613734,47.745924147761855,145.43150849831372,
main,20,0.016,120,4,ASGA,emp,-2.1593228639175495,9.264525833996284e-09,0.006876089028613734,47.745924147761855,145.43150849831372,
main,20,0.016,120,4,SGA,cert,-0.036012565727576634,0.003089305757717292,0.006876089028613734,47.745924147761855,0.020944196135051166,
main,20,0.016,120,4,ASGA,cert,-1.3896748809389776,0.0001858963488035742,0.006876089028613734,47.745924147761855,0.020944196135051166,
main,21,0.016,120,4,SGA,emp,-1.0763100177810108,7.862044166320747e-07,0.006866108979968628,46.318899396462754,145.64289656884665,
main,21,0.016,120,4,ASGA,emp,-2.1551529541859193,1.0782505506512496e-08,0.006866108979968628,46.318899396462754,145.64289656884665,
main,21,0.016,120,4,SGA,cert,-0.04157669471578146,0.0052883869694905355,0.006866108979968628,46.318899396462754,0.0215894594437701,
main,21,0.016,120,4,ASGA,cert,-1.6497106696706392,0.00020007904831124274,0.006866108979968628,46.318899396462754,0.0215894594437701,
main,22,0.016,120,4,SGA,emp,-1.069111604716814,9.845865250046604e-07,0.006846554538411456,36.91149007139552,146.05886718489808,
main,22,0.016,120,4,ASGA,emp,-2.1531852824571307,1.3366490456134805e-08,0.006846554538411456,36.91149007139552,146.05886718489808,
main,22,0.016,120,4,SGA,cert,-0.058785077039136865,0.011067826105353187,0.006846554538411456,36.91149007139552,0.02709183503743047,
main,22,0.016,120,4,ASGA,cert,-2.219641216504857,0.0002114976283114356,0.006846554538411456,36.91149007139552,0.02709183503743047,
main,23,0.016,120,4,SGA,emp,-1.0759108445904453,7.811701286247752e-07,0.006761011394720664,43.4189299938044,147.90686505584802,
main,23,0.016,120,4,ASGA,emp,-2.1464761082082155,1.0911613342046156e-08,0.006761011394720664,43.4189299938044,147.90686505584802,
main,23,0.016,120,4,SGA,cert,-0.042744280936950305,0.004757014314788213,0.006761011394720664,43.4189299938044,0.023031428921502523,
main,23,0.016,120,4,ASGA,cert,-1.6636966810318936,0.00018292757206635896,0.006761011394720664,43.4189299938044,0.023031428921502523,
main,24,0.016,120,4,SGA,emp,-1.141704509529046,4.395194097076005e-07,0.006747902004165294,47.25830070192531,148.19420901233119,
main,24,0.016,120,4,ASGA,emp,-2.2829247489369537,4.778309671549241e-09,0.006747902004165294,47.25830070192531,148.19420901233119,
main,24,0.016,120,4,SGA,cert,-0.03169710237067909,0.001989454223022394,0.006747902004165294,47.25830070192531,0.021160303801597755,
main,24,0.016,120,4,ASGA,cert,-1.2079008156470683,0.0001615644509321834,0.006747902004165294,47.25830070192531,0.021160303801597755,
main,25,0.016,120,4,SGA,emp,-1.1013725665540066,6.610900360401462e-07,0.006865416470498856,50.40462715962082,145.65758745985264,
main,25,0.016,120,4,ASGA,emp,-2.198655379404327,8.323145846145241e-09,0.006865416470498856,50.40462715962082,145.65758745985264,
main,25,0.016,120,4,SGA,cert,-0.03867419706483182,0.005331479512174615,0.006865416470498856,50.40462715962082,0.019839448406853817,
main,25,0.016,120,4,ASGA,cert,-1.57185248051098,0.0002175721358954122,0.006865416470498856,50.40462715962082,0.019839448406853817,
main,26,0.016,120,4,SGA,emp,-1.0708467857748196,8.820930283426343e-07,0.0065687382440008345,44.47671128690073,152.2362382019546,
main,26,0.016,120,4,ASGA,emp,-2.1446166332029746,1.2233390966898128e-08,0.0065687382440008345,44.47671128690073,152.2362382019546,
